2015-08-05 00:29:14 | 202.108.1.222 | /index.php/index/login | index-login-1 | 1438705754 | {"apppermissions":"","client_id":"80022002","ident":"oauthlogin","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"index","_action":"login"}
2015-08-05 17:15:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438766154 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 17:15:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1438766154 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 17:15:54 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1438766154 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 17:15:54 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1438766154 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 17:15:54 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1438766154 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 17:15:54 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1438766154 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 17:17:04 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1438766224 | {"ident":"userbox","redirect":"http:\/\/www.dbowner.com\/","_module":"index","_action":"login"}
2015-08-05 17:17:04 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1438766224 | {"ident":"userbox","redirect":"http:\/\/www.dbowner.com\/","_module":"index","_action":"login"}
2015-08-05 17:17:04 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1438766224 | {"ident":"userbox","redirect":"http:\/\/www.dbowner.com\/","_module":"index","_action":"login"}
2015-08-05 17:17:04 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1438766224 | {"ident":"userbox","redirect":"http:\/\/www.dbowner.com\/","_module":"index","_action":"login"}
2015-08-05 17:20:25 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1438766425 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 17:20:33 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1438766433 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 17:20:33 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438766433 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 17:20:33 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438766433 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 17:20:33 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438766433 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 17:20:33 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438766433 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 17:20:33 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1438766433 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 17:20:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1438766434 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"456","_module":"oauth","_action":"authorize"}
2015-08-05 17:20:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438766434 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"456","_module":"oauth","_action":"authorize"}
2015-08-05 17:20:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438766434 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"456","_module":"oauth","_action":"authorize"}
2015-08-05 17:20:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438766434 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"456","_module":"oauth","_action":"authorize"}
2015-08-05 17:20:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438766434 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"456","_module":"oauth","_action":"authorize"}
2015-08-05 17:20:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1438766434 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"456","_module":"oauth","_action":"authorize"}
2015-08-05 17:25:32 | 188.165.15.59 | /index.php/index/login.html | index-login-1 | 1438766732 | {"_module":"index","_action":"login"}
2015-08-05 17:25:32 | 188.165.15.59 | /index.php/index/login.html | index-login-2 | 1438766732 | {"_module":"index","_action":"login"}
2015-08-05 17:25:32 | 188.165.15.59 | /index.php/index/login.html | index-login-3 | 1438766732 | {"_module":"index","_action":"login"}
2015-08-05 17:25:32 | 188.165.15.59 | /index.php/index/login.html | index-login-4 | 1438766732 | {"_module":"index","_action":"login"}
2015-08-05 18:05:12 | 203.208.60.23 | /index.php/robots.txt |robots.txt模块不存在
2015-08-05 18:05:12 | 203.208.60.23 | /index.php/oauth/authorize | oauth-authorize-1 | 1438769112 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 18:05:12 | 203.208.60.23 | /index.php/oauth/authorize | oauth-authorize-2 | 1438769112 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 18:05:12 | 203.208.60.23 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438769112 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 18:05:12 | 203.208.60.23 | /index.php/oauth/authorize | oauth-authorize-8 | 1438769112 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 18:05:12 | 203.208.60.23 | /index.php/oauth/authorize | oauth-authorize-4 | 1438769112 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 18:05:12 | 203.208.60.23 | /index.php/oauth/authorize | oauth-authorize-5 | 1438769112 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 18:05:13 | 203.208.60.23 | /index.php/index/login | index-login-1 | 1438769113 | {"ident":"oauthlogin","client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 18:05:13 | 203.208.60.23 | /index.php/index/login | index-login-2 | 1438769113 | {"ident":"oauthlogin","client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 18:05:13 | 203.208.60.23 | /index.php/index/login | index-login-3 | 1438769113 | {"ident":"oauthlogin","client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 18:05:13 | 203.208.60.23 | /index.php/index/login | index-login-4 | 1438769113 | {"ident":"oauthlogin","client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 18:08:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1438769291 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 18:08:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438769291 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 18:08:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438769291 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 18:08:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438769291 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 18:08:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438769291 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 18:08:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1438769291 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 18:08:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-10 | 1438769291 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 18:08:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-11 | 1438769291 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 18:08:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-12 | 1438769291 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 18:08:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-13 | 1438769291 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 18:08:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-14 | 1438769291 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 18:08:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-15 | 1438769291 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 18:08:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-16 | 1438769291 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 18:08:38 | 218.106.146.80 | /index.php/oauth/login | oauth-login-1 | 1438769318 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2015-08-05 18:08:38 | 218.106.146.80 | /index.php/oauth/login | oauth-login-2 | 1438769318 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2015-08-05 18:08:38 | 218.106.146.80 | /index.php/oauth/login | oauth-login-3 | 1438769318 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2015-08-05 18:08:38 | 218.106.146.80 | /index.php/oauth/login | oauth-login-4 | 1438769318 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2015-08-05 18:08:38 | 218.106.146.80 | /index.php/oauth/login | oauth-login-5 | 1438769318 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2015-08-05 18:08:38 | 192.168.0.1 | /index.php/oauth/token2 | oauth-token2-1 | 1438769318 | {"_module":"oauth","_action":"token2"}
2015-08-05 18:08:38 | 192.168.0.1 | /index.php/oauth/token2 | oauth-token2-2 | 1438769318 | {"_module":"oauth","_action":"token2"}
2015-08-05 18:33:15 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1438770795 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 18:33:15 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438770795 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 18:33:15 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438770795 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 18:33:16 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438770796 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
