2015-07-06 00:44:15 | 192.168.0.1 | /index.php/robots.txt |robots.txt模块不存在
2015-07-06 00:44:21 | 192.168.0.1 | /index.php/index/login.html | index-login-1 | 1436114661 | {"_module":"index","_action":"login"}
2015-07-06 17:54:10 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1436176450 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 17:54:10 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1436176450 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 17:54:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1436176452 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"425","_module":"oauth","_action":"authorize"}
2015-07-06 17:54:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1436176452 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"425","_module":"oauth","_action":"authorize"}
2015-07-06 17:54:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1436176452 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"425","_module":"oauth","_action":"authorize"}
2015-07-06 17:54:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1436176452 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"425","_module":"oauth","_action":"authorize"}
2015-07-06 17:54:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1436176452 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"425","_module":"oauth","_action":"authorize"}
2015-07-06 17:54:12 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1436176452 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"425","_module":"oauth","_action":"authorize"}
2015-07-06 18:01:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1436176861 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 18:01:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1436176861 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 18:01:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1436176861 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 18:01:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1436176861 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 18:01:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1436176861 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 18:01:01 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1436176861 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 18:01:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1436176862 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"425","_module":"oauth","_action":"authorize"}
2015-07-06 18:01:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1436176862 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"425","_module":"oauth","_action":"authorize"}
2015-07-06 18:01:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1436176862 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"425","_module":"oauth","_action":"authorize"}
2015-07-06 18:01:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1436176862 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"425","_module":"oauth","_action":"authorize"}
2015-07-06 18:01:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1436176862 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"425","_module":"oauth","_action":"authorize"}
2015-07-06 18:01:02 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1436176862 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"425","_module":"oauth","_action":"authorize"}
2015-07-06 19:29:31 | 192.168.0.1 | /index.php/robots.txt |robots.txt模块不存在
2015-07-06 20:07:23 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1436184443 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 20:07:23 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1436184443 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 20:07:23 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1436184443 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 20:07:23 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1436184443 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 20:07:23 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1436184443 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 20:07:23 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1436184443 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 20:07:24 | 192.168.0.1 | /index.php/index/login | index-login-1 | 1436184444 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-06 20:07:24 | 192.168.0.1 | /index.php/index/login | index-login-2 | 1436184444 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-06 20:07:24 | 192.168.0.1 | /index.php/index/login | index-login-3 | 1436184444 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-06 20:07:24 | 192.168.0.1 | /index.php/index/login | index-login-4 | 1436184444 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-06 20:20:22 | 192.168.0.1 | /index.php/index/login | index-login-1 | 1436185222 | {"_module":"index","_action":"login"}
2015-07-06 20:20:22 | 192.168.0.1 | /index.php/index/login | index-login-2 | 1436185222 | {"_module":"index","_action":"login"}
2015-07-06 20:20:22 | 192.168.0.1 | /index.php/index/login | index-login-3 | 1436185222 | {"_module":"index","_action":"login"}
2015-07-06 20:20:22 | 192.168.0.1 | /index.php/index/login | index-login-4 | 1436185222 | {"_module":"index","_action":"login"}
2015-07-06 21:58:23 | 192.168.0.1 | /index.php/robots.txt |robots.txt模块不存在
2015-07-06 21:58:26 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1436191106 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-07-06 21:58:26 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1436191106 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-07-06 21:58:26 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1436191106 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-07-06 21:58:26 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1436191106 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-07-06 21:58:26 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1436191106 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-07-06 21:58:26 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1436191106 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-07-06 21:58:26 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-10 | 1436191106 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-07-06 21:58:26 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-11 | 1436191106 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-07-06 21:58:26 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-11 | 1436191106 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-07-06 21:59:29 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1436191169 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 21:59:29 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1436191169 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 21:59:29 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1436191169 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 21:59:29 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1436191169 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 21:59:29 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1436191169 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 21:59:29 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1436191169 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-07-06 21:59:29 | 192.168.0.1 | /index.php/index/login | index-login-1 | 1436191169 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-06 21:59:29 | 192.168.0.1 | /index.php/index/login | index-login-2 | 1436191169 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-06 21:59:29 | 192.168.0.1 | /index.php/index/login | index-login-3 | 1436191169 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-07-06 21:59:29 | 192.168.0.1 | /index.php/index/login | index-login-4 | 1436191169 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
