2015-05-27 00:41:59 | 66.249.79.245 | /index.php/robots.txt |robots.txt模块不存在
2015-05-27 00:41:59 | 66.249.79.245 | /index.php/index/login | index-login-1 | 1432658519 | {"lang":"en","_module":"index","_action":"login"}
2015-05-27 17:39:19 | 66.249.79.245 | /index.php/index/login | index-login-1 | 1432719559 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:39:19 | 66.249.79.245 | /index.php/index/login | index-login-2 | 1432719559 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:39:19 | 66.249.79.245 | /index.php/index/login | index-login-3 | 1432719559 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:39:19 | 66.249.79.245 | /index.php/index/login | index-login-4 | 1432719559 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:39:48 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432719588 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:39:48 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432719588 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:39:48 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432719588 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:39:48 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432719588 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:39:48 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432719588 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:39:48 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432719588 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:40:15 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1432719615 | {"_module":"index","_action":"login"}
2015-05-27 17:40:15 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1432719615 | {"_module":"index","_action":"login"}
2015-05-27 17:40:15 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1432719615 | {"_module":"index","_action":"login"}
2015-05-27 17:40:15 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1432719615 | {"_module":"index","_action":"login"}
2015-05-27 17:46:56 | 66.249.79.221 | /index.php/oauth/authorize | oauth-authorize-1 | 1432720016 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:46:56 | 66.249.79.221 | /index.php/oauth/authorize | oauth-authorize-2 | 1432720016 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:46:56 | 66.249.79.221 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432720016 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:46:56 | 66.249.79.221 | /index.php/oauth/authorize | oauth-authorize-8 | 1432720016 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:46:56 | 66.249.79.221 | /index.php/oauth/authorize | oauth-authorize-4 | 1432720016 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:46:56 | 66.249.79.221 | /index.php/oauth/authorize | oauth-authorize-5 | 1432720016 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:46:57 | 66.249.79.221 | /index.php/index/login | index-login-1 | 1432720017 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:46:57 | 66.249.79.221 | /index.php/index/login | index-login-2 | 1432720017 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:46:57 | 66.249.79.221 | /index.php/index/login | index-login-3 | 1432720017 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:46:57 | 66.249.79.221 | /index.php/index/login | index-login-4 | 1432720017 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:47:08 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432720028 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:47:08 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432720028 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:47:08 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432720028 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:47:08 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432720028 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:47:08 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432720028 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:47:08 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432720028 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:47:08 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-6 | 1432720028 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:47:08 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-7 | 1432720028 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:52:39 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432720359 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 17:52:39 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432720359 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 17:52:39 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432720359 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 17:52:39 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432720359 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 17:52:39 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432720359 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 17:52:39 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432720359 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 17:52:42 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432720362 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"423","_module":"oauth","_action":"authorize"}
2015-05-27 17:52:42 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432720362 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"423","_module":"oauth","_action":"authorize"}
2015-05-27 17:52:42 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432720362 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"423","_module":"oauth","_action":"authorize"}
2015-05-27 17:52:42 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432720362 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"423","_module":"oauth","_action":"authorize"}
2015-05-27 17:52:42 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432720362 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"423","_module":"oauth","_action":"authorize"}
2015-05-27 17:52:42 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432720362 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"423","_module":"oauth","_action":"authorize"}
2015-05-27 17:53:39 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432720419 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 17:53:39 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432720419 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 17:53:39 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432720419 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 17:53:39 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432720419 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 17:53:39 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432720419 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 17:53:39 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432720419 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 17:53:40 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1432720420 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:53:40 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1432720420 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:53:40 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1432720420 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:53:40 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1432720420 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:53:58 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1432720438 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 18:14:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432721644 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 18:14:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432721644 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
